trip_id,route_id,direction_id,start_time,start_date,timestamp,stop_sequence,stop_id,arrival_time,departure_time
69571537,10,0,25:06:00,20250719,2025-07-20 04:45:21,17,29049,2025-07-20 05:22:24,2025-07-20 05:22:24
69571537,10,0,25:06:00,20250719,2025-07-20 04:45:21,18,29051,2025-07-20 05:22:50,2025-07-20 05:22:50
69571537,10,0,25:06:00,20250719,2025-07-20 04:45:21,19,29052,2025-07-20 05:24:38,2025-07-20 05:24:38
69571537,10,0,25:06:00,20250719,2025-07-20 04:45:21,20,13,2025-07-20 05:26:05,2025-07-20 05:26:05
69571537,10,0,25:06:00,20250719,2025-07-20 04:45:21,21,14,2025-07-20 05:27:15,2025-07-20 05:27:15
69571537,10,0,25:06:00,20250719,2025-07-20 04:45:21,22,15,2025-07-20 05:27:39,2025-07-20 05:27:39
69571537,10,0,25:06:00,20250719,2025-07-20 04:45:21,23,16,2025-07-20 05:27:54,2025-07-20 05:27:54
69571537,10,0,25:06:00,20250719,2025-07-20 04:45:21,24,17,2025-07-20 05:28:43,2025-07-20 05:28:43
69571537,10,0,25:06:00,20250719,2025-07-20 04:45:21,25,18,2025-07-20 05:28:57,2025-07-20 05:28:57
69571537,10,0,25:06:00,20250719,2025-07-20 04:45:21,26,19,2025-07-20 05:29:12,2025-07-20 05:29:12
69571537,10,0,25:06:00,20250719,2025-07-20 04:45:21,27,20,2025-07-20 05:29:37,2025-07-20 05:29:37
69571537,10,0,25:06:00,20250719,2025-07-20 04:45:21,28,21,2025-07-20 05:30:47,2025-07-20 05:30:47
69571537,10,0,25:06:00,20250719,2025-07-20 04:45:21,29,22,2025-07-20 05:31:10,2025-07-20 05:31:10
69571537,10,0,25:06:00,20250719,2025-07-20 04:45:21,30,23,2025-07-20 05:31:19,2025-07-20 05:31:19
69571537,10,0,25:06:00,20250719,2025-07-20 04:45:21,31,24,2025-07-20 05:31:42,2025-07-20 05:31:42
69571537,10,0,25:06:00,20250719,2025-07-20 04:45:21,32,25,2025-07-20 05:31:55,2025-07-20 05:31:55
69571537,10,0,25:06:00,20250719,2025-07-20 04:45:21,33,27,2025-07-20 05:33:39,2025-07-20 05:33:39
69571537,10,0,25:06:00,20250719,2025-07-20 04:45:21,34,28,2025-07-20 05:33:49,2025-07-20 05:33:49
69571537,10,0,25:06:00,20250719,2025-07-20 04:45:21,35,29,2025-07-20 05:34:14,2025-07-20 05:34:14
69571537,10,0,25:06:00,20250719,2025-07-20 04:45:21,36,30,2025-07-20 05:34:25,2025-07-20 05:34:25
69571537,10,0,25:06:00,20250719,2025-07-20 04:45:21,37,32,2025-07-20 05:34:54,2025-07-20 05:34:54
69571537,10,0,25:06:00,20250719,2025-07-20 04:45:21,38,10031,2025-07-20 05:35:25,2025-07-20 05:35:25
69571537,10,0,25:06:00,20250719,2025-07-20 04:45:21,39,10032,2025-07-20 05:35:33,2025-07-20 05:35:33
69571537,10,0,25:06:00,20250719,2025-07-20 04:45:21,40,33,2025-07-20 05:36:23,
69980368,116,0,25:05:00,20250719,2025-07-20 04:45:18,1,5740,,2025-07-20 05:05:00
69980368,116,0,25:05:00,20250719,2025-07-20 04:45:18,2,5742,2025-07-20 05:05:28,2025-07-20 05:05:28
69980368,116,0,25:05:00,20250719,2025-07-20 04:45:18,3,5743,2025-07-20 05:07:12,2025-07-20 05:07:12
69980368,116,0,25:05:00,20250719,2025-07-20 04:45:18,4,5745,2025-07-20 05:07:47,2025-07-20 05:07:47
69980368,116,0,25:05:00,20250719,2025-07-20 04:45:18,5,5746,2025-07-20 05:08:27,2025-07-20 05:08:27
69980368,116,0,25:05:00,20250719,2025-07-20 04:45:18,6,5747,2025-07-20 05:09:04,2025-07-20 05:09:04
69980368,116,0,25:05:00,20250719,2025-07-20 04:45:18,7,5748,2025-07-20 05:10:25,2025-07-20 05:10:25
69980368,116,0,25:05:00,20250719,2025-07-20 04:45:18,8,5749,2025-07-20 05:10:48,2025-07-20 05:10:48
69980368,116,0,25:05:00,20250719,2025-07-20 04:45:18,9,5614,2025-07-20 05:11:12,2025-07-20 05:11:12
69980368,116,0,25:05:00,20250719,2025-07-20 04:45:18,10,5615,2025-07-20 05:11:48,2025-07-20 05:11:48
69980368,116,0,25:05:00,20250719,2025-07-20 04:45:18,11,5617,2025-07-20 05:12:14,2025-07-20 05:12:14
69980368,116,0,25:05:00,20250719,2025-07-20 04:45:18,12,5750,2025-07-20 05:12:40,2025-07-20 05:12:40
69980368,116,0,25:05:00,20250719,2025-07-20 04:45:18,13,35751,2025-07-20 05:12:58,2025-07-20 05:12:58
69980368,116,0,25:05:00,20250719,2025-07-20 04:45:18,14,5753,2025-07-20 05:13:22,2025-07-20 05:13:22
69980368,116,0,25:05:00,20250719,2025-07-20 04:45:18,15,5754,2025-07-20 05:13:29,2025-07-20 05:13:29
69980368,116,0,25:05:00,20250719,2025-07-20 04:45:18,16,5756,2025-07-20 05:14:05,2025-07-20 05:14:05
69980368,116,0,25:05:00,20250719,2025-07-20 04:45:18,17,5757,2025-07-20 05:14:49,2025-07-20 05:14:49
69980368,116,0,25:05:00,20250719,2025-07-20 04:45:18,18,5759,2025-07-20 05:15:43,2025-07-20 05:15:43
69980368,116,0,25:05:00,20250719,2025-07-20 04:45:18,19,5760,2025-07-20 05:15:58,2025-07-20 05:15:58
69980368,116,0,25:05:00,20250719,2025-07-20 04:45:18,20,5761,2025-07-20 05:16:24,2025-07-20 05:16:24
69980368,116,0,25:05:00,20250719,2025-07-20 04:45:18,21,5763,2025-07-20 05:16:58,2025-07-20 05:16:58
69980368,116,0,25:05:00,20250719,2025-07-20 04:45:18,22,5765,2025-07-20 05:17:54,2025-07-20 05:17:54
69980368,116,0,25:05:00,20250719,2025-07-20 04:45:18,23,35765,2025-07-20 05:18:04,2025-07-20 05:18:04
69980368,116,0,25:05:00,20250719,2025-07-20 04:45:18,24,5768,2025-07-20 05:19:01,2025-07-20 05:19:01
69980368,116,0,25:05:00,20250719,2025-07-20 04:45:18,25,5770,2025-07-20 05:20:32,2025-07-20 05:20:32
69980368,116,0,25:05:00,20250719,2025-07-20 04:45:18,26,5771,2025-07-20 05:20:41,2025-07-20 05:20:41
69980368,116,0,25:05:00,20250719,2025-07-20 04:45:18,27,35772,2025-07-20 05:21:10,2025-07-20 05:21:10
69980368,116,0,25:05:00,20250719,2025-07-20 04:45:18,28,35773,2025-07-20 05:21:25,2025-07-20 05:21:25
69980368,116,0,25:05:00,20250719,2025-07-20 04:45:18,29,5774,2025-07-20 05:21:34,2025-07-20 05:21:34
69980368,116,0,25:05:00,20250719,2025-07-20 04:45:18,30,15800,2025-07-20 05:23:36,
69980779,455,1,23:50:00,20250719,2025-07-20 04:45:26,60,4497,2025-07-20 04:48:09,2025-07-20 04:48:09
69980779,455,1,23:50:00,20250719,2025-07-20 04:45:26,61,4498,2025-07-20 04:48:54,2025-07-20 04:48:54
69980779,455,1,23:50:00,20250719,2025-07-20 04:45:26,62,5770,2025-07-20 04:50:25,2025-07-20 04:50:25
69980779,455,1,23:50:00,20250719,2025-07-20 04:45:26,63,5771,2025-07-20 04:50:45,2025-07-20 04:50:45
69980779,455,1,23:50:00,20250719,2025-07-20 04:45:26,64,35772,2025-07-20 04:51:23,2025-07-20 04:51:23
69980779,455,1,23:50:00,20250719,2025-07-20 04:45:26,65,35773,2025-07-20 04:51:40,2025-07-20 04:51:40
69980779,455,1,23:50:00,20250719,2025-07-20 04:45:26,66,5774,2025-07-20 04:51:50,2025-07-20 04:51:50
69980779,455,1,23:50:00,20250719,2025-07-20 04:45:26,67,15799,2025-07-20 04:54:32,
69384676,71,1,24:59:00,20250719,2025-07-20 04:45:19,1,8178,,2025-07-20 04:59:00
69384676,71,1,24:59:00,20250719,2025-07-20 04:45:19,2,2048,2025-07-20 04:59:00,2025-07-20 04:59:00
69384676,71,1,24:59:00,20250719,2025-07-20 04:45:19,3,2049,2025-07-20 04:59:17,2025-07-20 04:59:17
69384676,71,1,24:59:00,20250719,2025-07-20 04:45:19,4,2050,2025-07-20 04:59:35,2025-07-20 04:59:35
69384676,71,1,24:59:00,20250719,2025-07-20 04:45:19,5,2051,2025-07-20 05:00:09,2025-07-20 05:00:09
69384676,71,1,24:59:00,20250719,2025-07-20 04:45:19,6,2052,2025-07-20 05:00:25,2025-07-20 05:00:25
69384676,71,1,24:59:00,20250719,2025-07-20 04:45:19,7,2054,2025-07-20 05:00:49,2025-07-20 05:00:49
69384676,71,1,24:59:00,20250719,2025-07-20 04:45:19,8,2056,2025-07-20 05:01:10,2025-07-20 05:01:10
69384676,71,1,24:59:00,20250719,2025-07-20 04:45:19,9,2057,2025-07-20 05:01:28,2025-07-20 05:01:28
69384676,71,1,24:59:00,20250719,2025-07-20 04:45:19,10,2058,2025-07-20 05:01:56,2025-07-20 05:01:56
69384676,71,1,24:59:00,20250719,2025-07-20 04:45:19,11,2060,2025-07-20 05:02:21,2025-07-20 05:02:21
69384676,71,1,24:59:00,20250719,2025-07-20 04:45:19,12,2061,2025-07-20 05:04:22,2025-07-20 05:04:22
69384676,71,1,24:59:00,20250719,2025-07-20 04:45:19,13,2062,2025-07-20 05:04:46,2025-07-20 05:04:46
69384676,71,1,24:59:00,20250719,2025-07-20 04:45:19,14,2064,2025-07-20 05:05:28,2025-07-20 05:05:28
69384676,71,1,24:59:00,20250719,2025-07-20 04:45:19,15,2066,2025-07-20 05:05:59,2025-07-20 05:05:59
69384676,71,1,24:59:00,20250719,2025-07-20 04:45:19,16,2067,2025-07-20 05:06:17,2025-07-20 05:06:17
69384676,71,1,24:59:00,20250719,2025-07-20 04:45:19,17,2068,2025-07-20 05:06:48,2025-07-20 05:06:48
69384676,71,1,24:59:00,20250719,2025-07-20 04:45:19,18,2070,2025-07-20 05:06:58,2025-07-20 05:06:58
69384676,71,1,24:59:00,20250719,2025-07-20 04:45:19,19,2071,,
69384676,71,1,24:59:00,20250719,2025-07-20 04:45:19,20,2073,2025-07-20 05:10:14,2025-07-20 05:10:14
69384676,71,1,24:59:00,20250719,2025-07-20 04:45:19,21,2074,2025-07-20 05:10:40,2025-07-20 05:10:40
69384676,71,1,24:59:00,20250719,2025-07-20 04:45:19,22,76124,2025-07-20 05:11:20,
68992546,742,1,,20250719,,1,30250,,
68992546,742,1,,20250719,,2,30251,,
68992546,742,1,,20250719,,3,31259,,
68992546,742,1,,20250719,,4,31255,,
68992546,742,1,,20250719,,5,31257,,
68992546,742,1,,20250719,,6,31256,,
68992546,742,1,,20250719,,7,74614,,
68992546,742,1,,20250719,,8,74615,,
68992546,742,1,,20250719,,9,74616,,
68992546,742,1,,20250719,,10,74617,,
68992284,741,0,24:37:00,20250719,2025-07-20 04:45:27,4,74624,2025-07-20 04:45:40,2025-07-20 04:45:40
68992284,741,0,24:37:00,20250719,2025-07-20 04:45:27,5,17091,2025-07-20 04:59:42,
68993128,749,1,24:49:00,20250719,2025-07-20 04:45:15,1,64,,2025-07-20 05:21:06
68993128,749,1,24:49:00,20250719,2025-07-20 04:45:15,2,3,2025-07-20 05:22:22,2025-07-20 05:22:22
68993128,749,1,24:49:00,20250719,2025-07-20 04:45:15,3,4,2025-07-20 05:24:05,2025-07-20 05:24:05
68993128,749,1,24:49:00,20250719,2025-07-20 04:45:15,4,5,2025-07-20 05:24:35,2025-07-20 05:24:35
68993128,749,1,24:49:00,20250719,2025-07-20 04:45:15,5,1787,2025-07-20 05:25:29,2025-07-20 05:25:29
68993128,749,1,24:49:00,20250719,2025-07-20 04:45:15,6,1788,2025-07-20 05:26:05,2025-07-20 05:26:05
68993128,749,1,24:49:00,20250719,2025-07-20 04:45:15,7,5093,2025-07-20 05:27:20,2025-07-20 05:27:20
68993128,749,1,24:49:00,20250719,2025-07-20 04:45:15,8,5095,2025-07-20 05:28:09,2025-07-20 05:28:09
68993128,749,1,24:49:00,20250719,2025-07-20 04:45:15,9,15095,2025-07-20 05:28:49,2025-07-20 05:28:49
68993128,749,1,24:49:00,20250719,2025-07-20 04:45:15,10,6565,2025-07-20 05:30:15,2025-07-20 05:30:15
68993128,749,1,24:49:00,20250719,2025-07-20 04:45:15,11,6567,2025-07-20 05:31:45,2025-07-20 05:31:45
68993128,749,1,24:49:00,20250719,2025-07-20 04:45:15,12,49001,2025-07-20 05:34:09,
69742198,111,0,24:30:00,20250719,2025-07-20 04:45:26,8,56170,2025-07-20 04:46:02,2025-07-20 04:46:02
69742198,111,0,24:30:00,20250719,2025-07-20 04:45:26,9,5618,2025-07-20 04:46:54,2025-07-20 04:46:54
69742198,111,0,24:30:00,20250719,2025-07-20 04:45:26,10,5619,2025-07-20 04:47:13,2025-07-20 04:47:13
69742198,111,0,24:30:00,20250719,2025-07-20 04:45:26,11,5620,2025-07-20 04:47:36,2025-07-20 04:47:36
69742198,111,0,24:30:00,20250719,2025-07-20 04:45:26,12,5621,2025-07-20 04:48:13,2025-07-20 04:48:13
69742198,111,0,24:30:00,20250719,2025-07-20 04:45:26,13,5623,2025-07-20 04:48:47,2025-07-20 04:48:47
69742198,111,0,24:30:00,20250719,2025-07-20 04:45:26,14,5624,2025-07-20 04:49:19,2025-07-20 04:49:19
69742198,111,0,24:30:00,20250719,2025-07-20 04:45:26,15,5625,2025-07-20 04:49:51,2025-07-20 04:49:51
69742198,111,0,24:30:00,20250719,2025-07-20 04:45:26,16,5626,2025-07-20 04:50:47,2025-07-20 04:50:47
69742198,111,0,24:30:00,20250719,2025-07-20 04:45:26,17,5627,2025-07-20 04:51:06,2025-07-20 04:51:06
69742198,111,0,24:30:00,20250719,2025-07-20 04:45:26,18,5628,2025-07-20 04:51:30,2025-07-20 04:51:30
69742198,111,0,24:30:00,20250719,2025-07-20 04:45:26,19,5629,2025-07-20 04:51:53,2025-07-20 04:51:53
69742198,111,0,24:30:00,20250719,2025-07-20 04:45:26,20,5630,2025-07-20 04:52:18,2025-07-20 04:52:18
69742198,111,0,24:30:00,20250719,2025-07-20 04:45:26,21,5631,2025-07-20 04:52:30,2025-07-20 04:52:30
69742198,111,0,24:30:00,20250719,2025-07-20 04:45:26,22,5632,2025-07-20 04:53:12,2025-07-20 04:53:12
69742198,111,0,24:30:00,20250719,2025-07-20 04:45:26,23,5633,2025-07-20 04:53:20,2025-07-20 04:53:20
69742198,111,0,24:30:00,20250719,2025-07-20 04:45:26,24,5636,2025-07-20 04:53:51,2025-07-20 04:53:51
69742198,111,0,24:30:00,20250719,2025-07-20 04:45:26,25,55471,2025-07-20 04:54:27,
69817994,31,0,24:32:00,20250719,2025-07-20 04:45:29,11,1714,2025-07-20 04:45:30,2025-07-20 04:45:30
69817994,31,0,24:32:00,20250719,2025-07-20 04:45:29,12,1716,2025-07-20 04:46:36,2025-07-20 04:46:36
69817994,31,0,24:32:00,20250719,2025-07-20 04:45:29,13,1717,2025-07-20 04:47:24,2025-07-20 04:47:24
69817994,31,0,24:32:00,20250719,2025-07-20 04:45:29,14,1718,2025-07-20 04:47:37,2025-07-20 04:47:37
69817994,31,0,24:32:00,20250719,2025-07-20 04:45:29,15,11719,2025-07-20 04:48:25,2025-07-20 04:48:25
69817994,31,0,24:32:00,20250719,2025-07-20 04:45:29,16,1720,2025-07-20 04:48:44,2025-07-20 04:48:44
69817994,31,0,24:32:00,20250719,2025-07-20 04:45:29,17,1721,2025-07-20 04:50:04,2025-07-20 04:50:04
69817994,31,0,24:32:00,20250719,2025-07-20 04:45:29,18,18511,2025-07-20 04:51:24,
69384250,75,0,25:00:00,20250719,2025-07-20 04:45:19,1,76126,,2025-07-20 05:00:00
69384250,75,0,25:00:00,20250719,2025-07-20 04:45:19,2,2170,2025-07-20 05:02:28,2025-07-20 05:02:28
69384250,75,0,25:00:00,20250719,2025-07-20 04:45:19,3,2172,2025-07-20 05:02:52,2025-07-20 05:02:52
69384250,75,0,25:00:00,20250719,2025-07-20 04:45:19,4,2173,2025-07-20 05:02:57,2025-07-20 05:02:57
69384250,75,0,25:00:00,20250719,2025-07-20 04:45:19,5,2174,2025-07-20 05:03:18,2025-07-20 05:03:18
69384250,75,0,25:00:00,20250719,2025-07-20 04:45:19,6,2175,2025-07-20 05:03:29,2025-07-20 05:03:29
69384250,75,0,25:00:00,20250719,2025-07-20 04:45:19,7,2176,2025-07-20 05:03:47,2025-07-20 05:03:47
69384250,75,0,25:00:00,20250719,2025-07-20 04:45:19,8,2090,2025-07-20 05:04:39,2025-07-20 05:04:39
69384250,75,0,25:00:00,20250719,2025-07-20 04:45:19,9,2092,2025-07-20 05:05:20,2025-07-20 05:05:20
69384250,75,0,25:00:00,20250719,2025-07-20 04:45:19,10,2093,2025-07-20 05:05:35,2025-07-20 05:05:35
69384250,75,0,25:00:00,20250719,2025-07-20 04:45:19,11,2095,2025-07-20 05:06:18,2025-07-20 05:06:18
69384250,75,0,25:00:00,20250719,2025-07-20 04:45:19,12,20951,2025-07-20 05:06:40,2025-07-20 05:06:40
69384250,75,0,25:00:00,20250719,2025-07-20 04:45:19,13,12144,2025-07-20 05:07:28,2025-07-20 05:07:28
69384250,75,0,25:00:00,20250719,2025-07-20 04:45:19,14,12145,2025-07-20 05:08:05,2025-07-20 05:08:05
69384250,75,0,25:00:00,20250719,2025-07-20 04:45:19,15,2189,2025-07-20 05:09:47,2025-07-20 05:09:47
69384250,75,0,25:00:00,20250719,2025-07-20 04:45:19,16,2190,2025-07-20 05:10:01,2025-07-20 05:10:01
69384250,75,0,25:00:00,20250719,2025-07-20 04:45:19,17,2191,2025-07-20 05:10:39,2025-07-20 05:10:39
69384250,75,0,25:00:00,20250719,2025-07-20 04:45:19,18,2192,2025-07-20 05:10:56,2025-07-20 05:10:56
69384250,75,0,25:00:00,20250719,2025-07-20 04:45:19,19,2194,2025-07-20 05:11:19,2025-07-20 05:11:19
69384250,75,0,25:00:00,20250719,2025-07-20 04:45:19,20,2196,2025-07-20 05:11:40,2025-07-20 05:11:40
69384250,75,0,25:00:00,20250719,2025-07-20 04:45:19,21,2197,2025-07-20 05:11:59,2025-07-20 05:11:59
69384250,75,0,25:00:00,20250719,2025-07-20 04:45:19,22,2137,2025-07-20 05:13:01,
69571097,11,0,24:59:00,20250719,2025-07-20 04:45:11,1,16538,,2025-07-20 05:09:46
69571097,11,0,24:59:00,20250719,2025-07-20 04:45:11,2,6564,2025-07-20 05:12:28,2025-07-20 05:12:28
69571097,11,0,24:59:00,20250719,2025-07-20 04:45:11,3,11219,2025-07-20 05:14:40,2025-07-20 05:14:40
69571097,11,0,24:59:00,20250719,2025-07-20 04:45:11,4,11419,2025-07-20 05:15:00,2025-07-20 05:15:00
69571097,11,0,24:59:00,20250719,2025-07-20 04:45:11,5,11319,2025-07-20 05:16:22,2025-07-20 05:16:22
69571097,11,0,24:59:00,20250719,2025-07-20 04:45:11,6,151,2025-07-20 05:17:34,2025-07-20 05:17:34
69571097,11,0,24:59:00,20250719,2025-07-20 04:45:11,7,249,2025-07-20 05:19:10,2025-07-20 05:19:10
69571097,11,0,24:59:00,20250719,2025-07-20 04:45:11,8,250,2025-07-20 05:19:24,2025-07-20 05:19:24
69571097,11,0,24:59:00,20250719,2025-07-20 04:45:11,9,269,2025-07-20 05:19:50,2025-07-20 05:19:50
69571097,11,0,24:59:00,20250719,2025-07-20 04:45:11,10,252,2025-07-20 05:20:15,2025-07-20 05:20:15
69571097,11,0,24:59:00,20250719,2025-07-20 04:45:11,11,253,2025-07-20 05:20:39,2025-07-20 05:20:39
69571097,11,0,24:59:00,20250719,2025-07-20 04:45:11,12,254,2025-07-20 05:21:23,2025-07-20 05:21:23
69571097,11,0,24:59:00,20250719,2025-07-20 04:45:11,13,255,2025-07-20 05:21:51,2025-07-20 05:21:51
69571097,11,0,24:59:00,20250719,2025-07-20 04:45:11,14,256,2025-07-20 05:22:09,2025-07-20 05:22:09
69571097,11,0,24:59:00,20250719,2025-07-20 04:45:11,15,258,2025-07-20 05:22:44,2025-07-20 05:22:44
69571097,11,0,24:59:00,20250719,2025-07-20 04:45:11,16,25800,2025-07-20 05:23:16,2025-07-20 05:23:16
69571097,11,0,24:59:00,20250719,2025-07-20 04:45:11,17,259,2025-07-20 05:23:40,2025-07-20 05:23:40
69571097,11,0,24:59:00,20250719,2025-07-20 04:45:11,18,260,2025-07-20 05:23:56,2025-07-20 05:23:56
69571097,11,0,24:59:00,20250719,2025-07-20 04:45:11,19,261,2025-07-20 05:24:19,2025-07-20 05:24:19
69571097,11,0,24:59:00,20250719,2025-07-20 04:45:11,20,262,2025-07-20 05:24:46,2025-07-20 05:24:46
69571097,11,0,24:59:00,20250719,2025-07-20 04:45:11,21,263,2025-07-20 05:25:09,2025-07-20 05:25:09
69571097,11,0,24:59:00,20250719,2025-07-20 04:45:11,22,264,2025-07-20 05:25:54,2025-07-20 05:25:54
69571097,11,0,24:59:00,20250719,2025-07-20 04:45:11,23,265,2025-07-20 05:26:21,2025-07-20 05:26:21
69571097,11,0,24:59:00,20250719,2025-07-20 04:45:11,24,266,2025-07-20 05:26:52,2025-07-20 05:26:52
69571097,11,0,24:59:00,20250719,2025-07-20 04:45:11,25,267,2025-07-20 05:27:16,2025-07-20 05:27:16
69571097,11,0,24:59:00,20250719,2025-07-20 04:45:11,26,268,2025-07-20 05:27:47,2025-07-20 05:27:47
69571097,11,0,24:59:00,20250719,2025-07-20 04:45:11,27,270,2025-07-20 05:28:16,2025-07-20 05:28:16
69571097,11,0,24:59:00,20250719,2025-07-20 04:45:11,28,30270,2025-07-20 05:28:54,2025-07-20 05:28:54
69571097,11,0,24:59:00,20250719,2025-07-20 04:45:11,29,30272,2025-07-20 05:29:22,2025-07-20 05:29:22
69571097,11,0,24:59:00,20250719,2025-07-20 04:45:11,30,32,2025-07-20 05:29:45,2025-07-20 05:29:45
69571097,11,0,24:59:00,20250719,2025-07-20 04:45:11,31,10031,2025-07-20 05:30:16,2025-07-20 05:30:16
69571097,11,0,24:59:00,20250719,2025-07-20 04:45:11,32,10032,2025-07-20 05:30:33,2025-07-20 05:30:33
69571097,11,0,24:59:00,20250719,2025-07-20 04:45:11,33,33,2025-07-20 05:31:29,
70054106,713,0,25:10:00,20250719,2025-07-20 04:45:18,1,15880,,2025-07-20 05:10:00
70054106,713,0,25:10:00,20250719,2025-07-20 04:45:18,2,109802,2025-07-20 05:12:06,2025-07-20 05:12:06
70054106,713,0,25:10:00,20250719,2025-07-20 04:45:18,3,109804,2025-07-20 05:12:56,2025-07-20 05:12:56
70054106,713,0,25:10:00,20250719,2025-07-20 04:45:18,4,109805,2025-07-20 05:13:29,2025-07-20 05:13:29
70054106,713,0,25:10:00,20250719,2025-07-20 04:45:18,5,109806,2025-07-20 05:14:13,2025-07-20 05:14:13
70054106,713,0,25:10:00,20250719,2025-07-20 04:45:18,6,109808,2025-07-20 05:14:30,2025-07-20 05:14:30
70054106,713,0,25:10:00,20250719,2025-07-20 04:45:18,7,109809,2025-07-20 05:15:02,2025-07-20 05:15:02
70054106,713,0,25:10:00,20250719,2025-07-20 04:45:18,8,109810,2025-07-20 05:15:50,2025-07-20 05:15:50
70054106,713,0,25:10:00,20250719,2025-07-20 04:45:18,9,109811,2025-07-20 05:16:44,2025-07-20 05:16:44
70054106,713,0,25:10:00,20250719,2025-07-20 04:45:18,10,109812,2025-07-20 05:17:01,2025-07-20 05:17:01
70054106,713,0,25:10:00,20250719,2025-07-20 04:45:18,11,109814,2025-07-20 05:17:18,2025-07-20 05:17:18
70054106,713,0,25:10:00,20250719,2025-07-20 04:45:18,12,109815,2025-07-20 05:17:28,2025-07-20 05:17:28
70054106,713,0,25:10:00,20250719,2025-07-20 04:45:18,13,109816,2025-07-20 05:17:51,2025-07-20 05:17:51
70054106,713,0,25:10:00,20250719,2025-07-20 04:45:18,14,109817,2025-07-20 05:18:11,2025-07-20 05:18:11
70054106,713,0,25:10:00,20250719,2025-07-20 04:45:18,15,109818,2025-07-20 05:18:22,2025-07-20 05:18:22
70054106,713,0,25:10:00,20250719,2025-07-20 04:45:18,16,109819,2025-07-20 05:18:40,2025-07-20 05:18:40
70054106,713,0,25:10:00,20250719,2025-07-20 04:45:18,17,109820,2025-07-20 05:18:58,2025-07-20 05:18:58
70054106,713,0,25:10:00,20250719,2025-07-20 04:45:18,18,109821,2025-07-20 05:19:05,
69335470,Green-C,0,24:16:00,20250719,2025-07-20 04:45:28,430,70235,2025-07-20 04:45:06,2025-07-20 04:45:20
69335470,Green-C,0,24:16:00,20250719,2025-07-20 04:45:28,440,70237,2025-07-20 04:46:01,
69572365,1,1,24:23:00,20250719,2025-07-20 04:45:25,4,68,2025-07-20 04:45:25,2025-07-20 04:45:25
69572365,1,1,24:23:00,20250719,2025-07-20 04:45:25,5,69,2025-07-20 04:45:48,2025-07-20 04:45:48
69572365,1,1,24:23:00,20250719,2025-07-20 04:45:25,6,71,2025-07-20 04:46:08,2025-07-20 04:46:08
69572365,1,1,24:23:00,20250719,2025-07-20 04:45:25,7,72,2025-07-20 04:47:10,2025-07-20 04:47:10
69572365,1,1,24:23:00,20250719,2025-07-20 04:45:25,8,73,2025-07-20 04:48:37,2025-07-20 04:48:37
69572365,1,1,24:23:00,20250719,2025-07-20 04:45:25,9,74,2025-07-20 04:49:46,2025-07-20 04:49:46
69572365,1,1,24:23:00,20250719,2025-07-20 04:45:25,10,75,2025-07-20 04:51:03,2025-07-20 04:51:03
69572365,1,1,24:23:00,20250719,2025-07-20 04:45:25,11,77,2025-07-20 04:53:14,2025-07-20 04:53:14
69572365,1,1,24:23:00,20250719,2025-07-20 04:45:25,12,79,2025-07-20 04:54:54,2025-07-20 04:54:54
69572365,1,1,24:23:00,20250719,2025-07-20 04:45:25,13,80,2025-07-20 04:56:50,2025-07-20 04:56:50
69572365,1,1,24:23:00,20250719,2025-07-20 04:45:25,14,82,2025-07-20 04:57:58,2025-07-20 04:57:58
69572365,1,1,24:23:00,20250719,2025-07-20 04:45:25,15,187,2025-07-20 04:58:43,2025-07-20 04:58:43
69572365,1,1,24:23:00,20250719,2025-07-20 04:45:25,16,84,2025-07-20 05:00:34,2025-07-20 05:00:34
69572365,1,1,24:23:00,20250719,2025-07-20 04:45:25,17,59,2025-07-20 05:01:32,2025-07-20 05:01:32
69572365,1,1,24:23:00,20250719,2025-07-20 04:45:25,18,854,2025-07-20 05:02:29,2025-07-20 05:02:29
69572365,1,1,24:23:00,20250719,2025-07-20 04:45:25,19,856,2025-07-20 05:02:53,2025-07-20 05:02:53
69572365,1,1,24:23:00,20250719,2025-07-20 04:45:25,20,10100,2025-07-20 05:03:55,2025-07-20 05:03:55
69572365,1,1,24:23:00,20250719,2025-07-20 04:45:25,21,10101,2025-07-20 05:05:24,2025-07-20 05:05:24
69572365,1,1,24:23:00,20250719,2025-07-20 04:45:25,22,62,2025-07-20 05:07:33,2025-07-20 05:07:33
69572365,1,1,24:23:00,20250719,2025-07-20 04:45:25,23,63,2025-07-20 05:07:55,2025-07-20 05:07:55
69572365,1,1,24:23:00,20250719,2025-07-20 04:45:25,24,64,2025-07-20 05:08:35,
69741601,96,0,25:20:00,20250719,2025-07-20 04:45:11,1,76122,,2025-07-20 05:20:00
69741601,96,0,25:20:00,20250719,2025-07-20 04:45:11,2,2310,2025-07-20 05:25:50,2025-07-20 05:25:50
69741601,96,0,25:20:00,20250719,2025-07-20 04:45:11,3,2312,2025-07-20 05:26:58,2025-07-20 05:26:58
69741601,96,0,25:20:00,20250719,2025-07-20 04:45:11,4,2314,2025-07-20 05:28:07,2025-07-20 05:28:07
69741601,96,0,25:20:00,20250719,2025-07-20 04:45:11,5,23151,2025-07-20 05:29:38,2025-07-20 05:29:38
69741601,96,0,25:20:00,20250719,2025-07-20 04:45:11,6,2316,2025-07-20 05:30:08,2025-07-20 05:30:08
